timestamp,gpu_util_%,vram_used_mb,vram_total_mb,gpu_temp_c,power_w
17:26:01,100,3919,4096,54,27.45
17:26:11,100,3919,4096,55,29.09
17:26:21,100,3885,4096,55,29.86
17:26:31,99,3889,4096,55,31.66
17:26:41,100,3889,4096,55,31.75
17:26:51,100,3889,4096,55,31.05
17:27:01,89,3889,4096,56,28.34
17:27:11,100,3889,4096,55,28.30
17:27:21,100,3889,4096,55,28.58
17:27:31,100,3889,4096,55,27.96
17:27:41,100,3889,4096,55,28.03
17:27:52,100,3889,4096,55,28.02
17:28:02,100,3889,4096,55,29.06
17:28:12,100,3889,4096,55,28.74
17:28:22,100,3889,4096,55,28.53
17:28:32,100,3889,4096,55,28.95
17:28:42,100,3889,4096,55,31.18
17:28:52,100,3889,4096,56,32.43
17:29:02,100,3889,4096,56,32.32
17:29:12,100,3909,4096,55,27.41
17:29:22,100,3911,4096,55,27.80
17:29:32,100,3911,4096,55,27.49
17:29:42,100,3911,4096,55,29.08
17:29:52,100,3911,4096,55,31.55
17:30:02,100,3911,4096,55,32.08
17:30:12,100,3911,4096,55,31.08
17:30:23,100,3911,4096,55,31.66
17:30:33,100,3911,4096,55,31.81
17:30:43,100,3911,4096,55,32.20
17:30:54,100,3911,4096,55,31.39
17:31:04,99,3911,4096,55,30.58
17:31:14,100,3911,4096,55,31.34
17:31:24,100,3911,4096,55,30.30
17:31:35,100,3911,4096,55,31.27
17:31:45,100,3911,4096,55,31.30
17:31:55,100,3911,4096,55,31.75
17:32:05,96,3911,4096,56,25.75
17:32:15,100,3919,4096,55,31.78
17:32:25,93,3919,4096,55,28.77
17:32:35,100,3919,4096,55,27.77
17:32:45,100,3919,4096,55,28.34
17:32:55,100,3919,4096,56,28.84
17:33:06,100,3919,4096,55,31.85
17:33:16,100,3919,4096,55,32.74
17:33:26,100,3919,4096,55,29.55
17:33:36,93,3919,4096,56,27.77
17:33:46,100,3919,4096,55,27.24
17:33:57,100,3919,4096,55,29.04
17:34:07,100,3919,4096,55,28.76
17:34:17,100,3926,4096,55,32.49
17:34:27,99,3919,4096,55,32.64
17:34:37,100,3919,4096,55,31.17
17:34:47,100,3339,4096,58,45.82
17:34:58,100,3927,4096,55,31.58
17:35:08,91,3921,4096,55,30.69
17:35:18,100,3921,4096,54,29.30
17:35:28,100,3921,4096,54,29.32
17:35:38,88,3921,4096,54,27.52
17:35:48,100,3921,4096,55,27.89
17:35:58,100,3921,4096,55,28.05
17:36:08,100,3921,4096,55,27.48
17:36:18,100,3921,4096,55,29.17
17:36:28,100,3921,4096,56,31.03
17:36:38,100,3921,4096,55,31.82
17:36:49,100,3921,4096,55,32.79
17:36:59,92,3921,4096,54,30.56
17:37:09,100,3921,4096,54,30.23
17:37:19,100,3921,4096,54,28.39
17:37:29,95,3921,4096,54,27.86
17:37:39,0,853,4096,53,16.45
17:37:49,0,853,4096,51,9.28
17:37:59,65,3899,4096,53,24.55
17:38:09,100,3903,4096,54,28.72
17:38:19,100,3903,4096,54,29.29
17:38:30,100,3903,4096,54,31.51
17:38:40,100,3903,4096,54,28.47
17:38:50,100,3903,4096,55,31.05
17:39:00,100,3903,4096,55,32.98
17:39:10,100,3903,4096,54,28.34
17:39:20,100,3903,4096,56,31.68
17:39:30,100,3903,4096,55,32.35
17:39:40,100,3903,4096,55,28.67
17:39:50,100,3903,4096,55,31.94
17:40:00,100,3903,4096,55,31.06
17:40:10,100,3903,4096,55,30.72
17:40:21,100,3903,4096,54,31.75
17:40:31,7,3393,4096,55,50.16
17:40:41,88,3883,4096,55,30.00
17:40:51,100,3883,4096,55,29.00
17:41:02,100,3883,4096,55,31.47
17:41:12,100,3883,4096,55,29.10
17:41:22,100,3883,4096,55,32.21
17:41:32,100,3883,4096,55,31.18
17:41:42,99,3883,4096,55,29.12
17:41:52,100,3883,4096,55,32.09
17:42:03,99,3883,4096,55,31.91
17:42:13,100,3883,4096,54,28.54
17:42:23,99,3883,4096,54,32.27
17:42:33,100,3883,4096,54,32.03
17:42:43,100,3883,4096,54,28.97
17:42:53,100,3883,4096,54,31.72
17:43:04,100,3883,4096,55,32.12
17:43:14,100,3895,4096,55,32.30
17:43:24,100,3899,4096,55,28.37
17:43:34,100,3899,4096,55,32.39
17:43:44,100,3899,4096,54,32.67
17:43:54,100,3899,4096,54,28.33
17:44:04,100,3899,4096,55,30.62
17:44:15,100,3899,4096,54,31.66
17:44:25,100,3899,4096,54,27.99
17:44:35,100,3899,4096,55,30.68
17:44:45,100,3899,4096,54,31.72
17:44:55,100,3899,4096,54,27.86
17:45:05,100,3899,4096,55,30.94
17:45:16,100,3899,4096,54,31.76
17:45:26,100,3899,4096,54,28.06
17:45:36,100,3899,4096,56,30.95
17:45:46,97,3345,4096,57,54.23
17:45:56,100,3861,4096,55,31.79
17:46:06,100,3861,4096,55,32.64
17:46:16,100,3861,4096,55,28.33
17:46:26,100,3861,4096,55,31.90
17:46:37,100,3861,4096,54,30.96
17:46:47,100,3861,4096,54,28.16
17:46:57,100,3861,4096,55,30.85
17:47:07,100,3861,4096,54,31.50
17:47:17,100,3861,4096,54,28.49
17:47:27,100,3861,4096,55,29.57
17:47:38,100,3861,4096,54,31.26
17:47:48,100,3861,4096,54,28.36
17:47:58,100,3861,4096,54,28.51
17:48:08,100,3861,4096,55,30.89
17:48:19,100,3861,4096,54,28.45
17:48:29,100,3833,4096,54,31.31
17:48:39,100,3837,4096,54,28.50
17:48:49,100,3837,4096,54,29.27
17:48:59,92,3837,4096,55,30.60
17:49:10,100,3837,4096,54,28.30
17:49:20,100,3837,4096,55,30.99
17:49:30,100,3837,4096,54,31.37
17:49:40,100,3837,4096,54,28.66
17:49:50,100,3837,4096,55,31.86
17:50:01,100,3837,4096,54,31.41
17:50:11,100,3837,4096,54,28.32
17:50:21,100,3837,4096,55,30.43
17:50:31,100,3839,4096,54,32.89
17:50:41,100,3839,4096,54,29.86
17:50:52,100,3839,4096,55,30.89
17:51:02,96,3287,4096,56,50.53
17:51:12,100,3909,4096,54,28.41
17:51:22,100,3909,4096,55,32.10
17:51:32,100,3909,4096,54,31.39
17:51:42,100,3909,4096,54,28.85
17:51:52,100,3909,4096,54,31.69
17:52:02,100,3909,4096,54,31.38
17:52:12,100,3909,4096,54,28.38
17:52:22,99,3909,4096,55,32.78
17:52:32,100,3909,4096,54,31.46
17:52:42,100,3909,4096,54,28.41
17:52:52,100,3909,4096,55,31.08
17:53:03,100,3909,4096,54,31.44
17:53:13,100,3909,4096,54,28.44
17:53:23,100,3909,4096,55,31.59
17:53:33,100,3909,4096,54,30.90
17:53:44,100,3913,4096,54,32.44
17:53:54,100,3911,4096,54,28.50
17:54:04,100,3911,4096,56,29.31
17:54:14,100,3911,4096,55,32.93
17:54:25,100,3911,4096,54,28.16
17:54:35,100,3911,4096,55,31.12
17:54:45,100,3911,4096,54,31.51
17:54:55,100,3911,4096,54,28.70
17:55:05,100,3911,4096,55,32.08
17:55:16,100,3911,4096,54,31.19
17:55:26,100,3911,4096,54,28.46
17:55:36,100,3911,4096,55,30.96
17:55:46,100,3911,4096,54,31.44
17:55:56,100,3911,4096,54,28.42
17:56:06,100,3911,4096,55,30.64
17:56:17,100,3879,4096,55,28.98
17:56:27,100,3883,4096,55,29.28
17:56:37,100,3883,4096,54,29.52
17:56:48,100,3883,4096,55,32.33
17:56:58,100,3883,4096,54,29.21
17:57:08,100,3883,4096,54,28.64
17:57:19,100,3883,4096,55,33.22
17:57:29,100,3883,4096,54,28.56
17:57:39,100,3883,4096,54,31.46
17:57:49,100,3883,4096,54,32.74
17:57:59,100,3883,4096,54,29.68
17:58:09,100,3883,4096,54,31.41
17:58:20,100,3883,4096,55,33.16
17:58:30,100,3883,4096,54,28.76
17:58:40,100,3883,4096,54,31.43
17:58:50,100,2949,4096,58,35.16
17:59:00,100,3855,4096,55,31.57
17:59:10,100,3859,4096,55,28.38
17:59:20,100,3859,4096,55,29.45
17:59:30,100,3859,4096,55,31.56
17:59:40,100,3859,4096,54,28.37
17:59:50,100,3859,4096,55,29.67
18:00:01,100,3859,4096,54,31.51
18:00:11,100,3859,4096,55,28.24
18:00:21,100,3859,4096,55,29.71
18:00:31,100,3859,4096,54,31.43
18:00:41,100,3859,4096,54,28.47
18:00:51,100,3859,4096,56,29.16
18:01:02,100,3859,4096,54,31.44
18:01:12,100,3859,4096,54,28.64
18:01:22,100,3859,4096,55,29.55
18:01:32,100,3857,4096,55,28.00
18:01:42,100,3861,4096,55,32.25
18:01:52,100,3861,4096,55,28.52
18:02:02,100,3861,4096,55,29.27
18:02:13,100,3861,4096,55,31.40
18:02:23,100,3861,4096,54,28.50
18:02:33,100,3861,4096,55,29.70
18:02:43,100,3861,4096,55,31.60
18:02:53,100,3861,4096,54,28.34
18:03:03,100,3861,4096,55,32.10
18:03:14,92,3861,4096,55,31.32
18:03:24,100,3861,4096,54,28.79
18:03:34,100,3861,4096,55,31.78
18:03:44,100,3861,4096,54,31.58
18:03:54,100,3861,4096,54,28.41
18:04:04,100,3367,4096,59,60.62
